,id,avg_writer_rating
1442,57111,6.2
1443,57116,4.1
1444,57126,7.6
1445,57133,6.65454545455
1446,57185,6.3
1447,57284,7.4
1448,57310,7.2
1449,57320,3.43333333333
1450,57329,6.7
1451,57337,4.2
1452,57394,7.2
1453,57474,4.31818181818
1454,57479,5.8
1455,57497,7.25
1456,57501,5.73846153846
1457,57510,5.9
1458,57564,7.4
1459,57578,6.22
1460,57581,4.6
1461,57587,5.32
1462,57592,7.235
1463,57593,5.2
1464,57601,6.9
1465,57643,5.47142857143
1466,57647,8.8
1467,57684,8.8
1468,57694,5.4
1469,57772,8.025
1470,57774,6.9
1471,57788,6.6
1472,57869,7.0
1473,57893,4.2
1474,57932,5.4
1475,57946,6.225
1476,58010,8.0
1477,58077,6.5
1478,58180,7.5
1479,58193,5.6
1480,58207,5.5
1481,58216,6.1625
1482,58236,6.7
1483,58245,5.5
1484,58250,6.3
1485,58293,2.85
1486,58360,6.2
1487,58484,5.72857142857
1488,58560,4.95
1489,58609,7.3
1490,58635,5.74
1491,58647,6.2
1492,58648,6.28
1493,58673,6.5
1494,58678,7.8
1495,58706,9.8
1496,58716,5.18888888889
1497,58742,6.48
1498,58771,2.7
1499,58776,7.2
1500,58794,7.1
1501,58860,6.72717391304
1502,58893,5.5
1503,58901,4.7
1504,58912,7.0
1505,58916,6.08
1506,58977,5.36666666667
1507,58985,8.4
1508,58994,5.64
1509,58996,6.7
1510,59000,8.3
1511,59235,7.66666666667
1512,59273,8.7
1513,59312,7.6
1514,59367,8.6
1515,59411,5.2
1516,59501,4.3
1517,59540,4.95
1518,59544,5.0
1519,59579,7.4
1520,59620,5.43333333333
1521,59631,7.8
1522,59669,6.78
1523,59670,4.2
1524,59738,6.9
1525,59761,3.8
1526,59820,6.01666666667
1527,59856,8.2
1528,59858,8.43333333333
1529,59917,7.6
1530,60031,6.36666666667
1531,60050,5.8
1532,60051,8.1
1533,60092,8.8
1534,60175,8.3
1535,60192,6.7
1536,60200,5.8
1537,60224,7.8
1538,60257,7.7
1539,60394,5.8
1540,60448,7.1
1541,60465,7.2
1542,60485,4.3
1543,60527,6.8
1544,60536,5.4
1545,60537,3.9
1546,60540,5.6
1547,60616,5.775
1548,60617,4.9
1549,60618,8.8
1550,60619,5.99
1551,60652,3.0
1552,60691,6.0
1553,60796,5.3
1554,60811,5.1
1555,60884,6.0
1556,60921,6.8
1557,60974,6.7
1558,61103,6.925
1559,61201,4.2
1560,61359,7.33333333333
1561,61381,8.05
1562,61432,5.7
1563,61449,6.83333333333
1564,61542,8.25
1565,61586,6.84285714286
1566,61742,4.7
1567,61746,7.3
1568,61759,6.88181818182
1569,61787,7.5
1570,61822,9.0
1571,61830,7.6
1572,61880,5.1
1573,61917,3.8
1574,61985,8.1
1575,62065,7.3
1576,62067,5.99
1577,62077,8.25
1578,62136,8.925
1579,62138,6.5
1580,62256,4.9
1581,62273,7.42857142857
1582,62280,4.1
1583,62284,5.1
1584,62290,4.8
1585,62302,6.8
1586,62319,5.8
1587,62345,8.9
1588,62371,8.0
1589,62428,7.06666666667
1590,62441,6.7
1591,62464,7.2
1592,62468,7.4
1593,62471,6.6
1594,62491,8.4
1595,62518,8.8
1596,62520,6.95
1597,62560,7.1
1598,62570,6.525
1599,62619,5.65
1600,62670,5.4
1601,62697,8.4
1602,62713,8.04
1603,62723,6.4
1604,62794,6.45
1605,62796,8.7
1606,62852,8.4
1607,62881,7.46923076923
1608,62891,6.7
1609,62929,7.6
1610,62954,6.4
1611,63007,7.5
1612,63056,7.4
1613,63061,5.8
1614,63082,4.4
1615,63122,8.15
1616,63127,9.9
1617,63198,5.1
1618,63277,6.9
1619,63328,4.5
1620,63345,4.2
1621,63366,4.8
1622,63368,6.86
1623,63462,5.175
1624,63532,8.0
1625,63536,6.74285714286
1626,63592,6.88333333333
1627,63667,2.7
1628,63710,8.6
1629,63799,6.1
1630,63869,7.1
1631,63871,3.7
1632,63949,6.8
1633,63954,5.35
1634,64006,4.1
1635,64052,7.3
1636,64057,5.25
1637,64082,8.2
1638,64202,7.7
1639,64229,5.5
1640,64236,8.05
1641,64286,5.86
1642,64302,5.34
1643,64337,7.93333333333
1644,64368,6.13333333333
1645,64391,5.05
1646,64508,5.9
1647,64567,1.5
1648,64637,6.15
1649,64651,5.48
1650,64720,5.6
1651,64731,5.775
1652,64923,6.075
1653,64942,6.5
1654,64982,6.1
1655,65342,5.6
1656,65351,6.1
1657,65444,7.1
1658,65589,3.7
1659,65597,6.9
1660,65600,6.75
1661,65618,6.73333333333
1662,65631,5.95
1663,65721,6.8
1664,65774,6.0
1665,65836,5.3
1666,65840,7.2
1667,65856,2.5
1668,65874,9.4
1669,65901,8.2
1670,65906,6.05
1671,65926,6.2
1672,65991,6.8
1673,66042,7.1
1674,66051,6.26666666667
1675,66059,5.0375
1676,66096,7.9
1677,66204,5.8
1678,66269,8.8
1679,66292,5.2
1680,66300,7.675
1681,66327,6.8
1682,66335,7.94
1683,66337,6.2
1684,66340,7.8
1685,66344,7.9
1686,66353,5.1
1687,66368,7.4
1688,66414,6.63333333333
1689,66442,6.4
1690,66461,6.6
1691,66517,7.9
1692,66518,5.4
1693,66551,2.2
1694,66594,5.85
1695,66600,6.73333333333
1696,66620,8.0
1697,66627,8.9
1698,66644,5.4
1699,66645,6.5
1700,66676,7.4
1701,66695,5.9
1702,66804,6.45714285714
1703,66805,5.5
1704,66862,5.8
1705,66880,6.8
1706,66944,4.6
1707,66945,4.7
1708,66952,5.0
1709,66964,3.97142857143
1710,66989,6.3
1711,66997,6.1
1712,67002,5.7
1713,67004,6.1
1714,67007,6.2
1715,67018,6.75
1716,67049,6.7
1717,67056,4.2
1718,67201,6.61666666667
1719,67225,5.0
1720,67296,7.9
1721,67312,5.95
1722,67406,4.2
1723,67451,7.8
1724,67460,5.0
1725,67559,8.5
1726,67582,4.6
1727,67700,4.94
1728,67770,6.53333333333
1729,67812,7.8
1730,67910,5.7
1731,67926,6.4
1732,67933,6.8
1733,67936,5.3
1734,67943,6.99090909091
1735,67989,4.5
1736,68005,8.2
1737,68006,6.65
1738,68110,5.3
1739,68115,6.4
1740,68209,7.54285714286
1741,68229,4.2
1742,68240,9.5
1743,68283,6.0
1744,68304,6.7
1745,68350,7.53157894737
1746,68362,7.13333333333
1747,68372,7.0
1748,68437,7.3
1749,68476,6.2
1750,68494,5.7
1751,68524,6.2625
1752,68534,6.13846153846
1753,68568,4.63333333333
1754,68570,8.6
1755,68589,5.8
1756,68623,7.7375
1757,68673,7.4
1758,68678,6.8
1759,68734,7.0
1760,68791,8.9
1761,68816,7.4
1762,68861,6.8
1763,68868,5.1
1764,68901,6.2
1765,68916,5.9
1766,68945,8.2
1767,68995,5.5
1768,69033,8.7
1769,69057,7.1
1770,69141,6.85
1771,69147,6.2
1772,69206,6.46470588235
1773,69234,5.7
1774,69325,6.4
1775,69438,7.5
1776,69486,3.1
1777,69584,6.2
1778,69625,9.25
1779,69745,8.6
1780,69772,6.9
1781,69848,7.5
1782,69850,8.2
1783,69886,6.275
1784,69957,6.53636363636
1785,70056,5.8
1786,70094,6.8
1787,70103,5.26666666667
1788,70109,7.5
1789,70143,6.13333333333
1790,70144,7.45384615385
1791,70185,5.8
1792,70242,7.2
1793,70274,6.375
1794,70351,6.28333333333
1795,70369,4.0
1796,70457,5.12
1797,70494,6.1
1798,70542,6.825
1799,70553,7.8
1800,70558,5.8
1801,70585,7.5
1802,70637,7.7
1803,70702,5.6
1804,70746,4.95
1805,70777,7.7
1806,70808,6.21
1807,70818,7.0
1808,70836,5.2
1809,70874,4.4
1810,70945,6.6
1811,70970,7.45
1812,70993,7.6
1813,71048,6.8
1814,71052,3.53333333333
1815,71063,7.8
1816,71072,5.41304347826
1817,71164,6.6125
1818,71267,7.7
1819,71293,7.5
1820,71350,8.5
1821,71364,8.2
1822,71403,7.8
1823,71491,7.4
1824,71547,7.6
1825,71593,7.13333333333
1826,71678,3.8
1827,71709,5.9
1828,71730,8.9
1829,71778,7.15
1830,71870,7.8
1831,71872,4.2
1832,71883,7.96666666667
1833,71914,8.2
1834,72024,4.33333333333
1835,72070,5.91
1836,72271,6.5
1837,72272,5.83636363636
1838,72274,5.28
1839,72383,2.9
1840,72416,5.0
1841,72423,8.4
1842,72445,7.5
1843,72455,6.325
1844,72595,6.8
1845,72618,6.15238095238
1846,72630,6.15
1847,72645,8.1
1848,72652,6.38333333333
1849,72675,8.36666666667
1850,72758,6.0
1851,72803,4.2
1852,72823,7.05
1853,72825,4.9
1854,72833,6.9
1855,72936,7.38
1856,72963,6.7
1857,72975,6.3
1858,73074,7.7
1859,73171,4.7
1860,73172,2.5
1861,73246,5.0
1862,73279,7.14324324324
1863,73304,7.5
1864,73336,6.94
1865,73478,6.1
1866,73510,4.5
1867,73517,5.9
1868,73520,4.7
1869,73528,4.8
1870,73630,8.7
1871,73655,5.7
1872,73659,6.02222222222
1873,73663,6.05
1874,73706,6.9
1875,73726,6.075
1876,73821,9.1
1877,73890,5.15
1878,73907,4.8
1879,73997,6.7
1880,74003,7.15
1881,74004,6.6
1882,74012,5.4
1883,74021,6.6
1884,74111,7.6
1885,74133,7.2
1886,74185,8.0
1887,74187,7.55
1888,74190,8.3
1889,74195,6.2
1890,74209,6.6
1891,74240,6.9
1892,74346,5.92727272727
1893,74413,8.2
1894,74418,8.9
1895,74454,7.3
1896,74462,5.16666666667
1897,74526,5.908
1898,74545,6.25
1899,74663,6.8
1900,74694,6.46666666667
1901,74743,6.7
1902,74757,7.2
1903,74800,8.3
1904,74838,6.52
1905,74886,6.2
1906,74930,4.6
1907,74932,7.1
1908,75079,6.3
1909,75094,7.2
1910,75168,4.4
1911,75193,6.88
1912,75210,4.9
1913,75223,3.8
1914,75234,7.5
1915,75268,6.3
1916,75294,8.2
1917,75327,7.3
1918,75332,4.9
1919,75343,9.2
1920,75364,7.8
1921,75429,7.2
1922,75441,5.55
1923,75484,7.0
1924,75486,6.73333333333
1925,75509,7.0
1926,75526,6.3
1927,75549,8.0
1928,75705,4.38333333333
1929,75728,6.9
1930,75733,6.325
1931,75754,8.7
1932,75755,7.8
1933,75826,6.6
1934,75839,7.6
1935,75922,6.1
1936,75927,6.4
1937,75967,6.44
1938,75973,5.65
1939,75989,9.6
1940,76081,6.8
1941,76086,8.2
1942,76172,6.5
1943,76181,4.63333333333
1944,76184,8.4
1945,76191,7.0
1946,76229,4.35
1947,76261,5.825
1948,76286,6.7
1949,76312,6.2
1950,76446,8.4
1951,76454,7.5
1952,76499,7.15
1953,76504,6.6
1954,76513,7.0
1955,76543,6.6
1956,76550,7.4
1957,76556,6.1
1958,76565,5.0
1959,76626,7.45
1960,76642,4.8
1961,76720,6.3
1962,76724,2.3
1963,76758,6.5
1964,76763,3.4
1965,76795,6.7
1966,76804,4.4
1967,76914,7.9
1968,76920,7.5
1969,76983,7.8
1970,77055,7.5
1971,77082,6.74347826087
1972,77130,7.13333333333
1973,77133,4.8
1974,77199,6.5
1975,77207,6.05
1976,77243,6.8
1977,77267,6.6
1978,77302,6.05
1979,77352,4.4
1980,77359,4.07058823529
1981,77360,6.08
1982,77377,7.0
1983,77381,5.5
1984,77428,6.34615384615
1985,77552,6.6
1986,77597,3.5
1987,77634,6.19090909091
1988,77654,6.55
1989,77684,7.5
1990,77718,6.6
1991,77722,5.9
1992,77725,6.3
1993,77744,7.3
1994,77772,6.7
1995,77833,8.1
1996,77873,9.6
1997,77904,4.3
1998,77944,5.7
1999,77988,8.1
2000,78012,7.3
2001,78042,5.96296296296
2002,78114,7.8
2003,78143,6.9
2004,78203,6.48
2005,78212,7.25
2006,78228,6.2
2007,78328,7.5
2008,78446,6.6
2009,78502,5.61428571429
2010,78504,5.2
2011,78507,6.86666666667
2012,78536,5.45
2013,78552,5.8
2014,78570,7.6
2015,78830,9.9
2016,78834,6.3
2017,78844,6.56666666667
2018,78875,6.925
2019,78887,6.625
2020,78920,5.9
2021,78929,8.8
2022,78992,6.4
2023,79004,5.3
2024,79136,9.4
2025,79142,7.2
2026,79148,8.0
2027,79204,7.6
2028,79215,6.45
2029,79227,7.6
2030,79228,6.6
2031,79237,6.5
2032,79274,6.40740740741
2033,79318,6.2
2034,79329,5.7
2035,79353,5.49411764706
2036,79357,6.95555555556
2037,79369,6.8
2038,79370,6.84
2039,79371,7.4
2040,79376,6.3
2041,79390,6.75
2042,79419,6.58
2043,79428,4.1
2044,79495,5.1
2045,79510,4.3
2046,79532,6.7
2047,79597,6.645
2048,79665,6.125
2049,79666,6.45
2050,79739,7.0
2051,79754,4.7
2052,79756,4.7
2053,79832,7.9
2054,79858,6.45
2055,79892,5.66666666667
2056,79979,6.1
2057,79984,5.9
2058,80034,7.8
2059,80066,4.66666666667
2060,80067,8.2
2061,80072,7.65
2062,80116,7.6
2063,80119,4.0
2064,80231,7.3
2065,80313,4.3
2066,80330,6.35
2067,80499,6.7
2068,80523,4.25
2069,80597,7.2
2070,80654,5.9
2071,80743,5.0
2072,80759,8.05
2073,80766,6.75
2074,80834,5.5
2075,80853,6.97647058824
2076,80879,7.85
2077,80884,7.15
2078,80993,5.07692307692
2079,81002,6.3
2080,81013,8.1
2081,81051,6.55
2082,81063,8.4
2083,81079,8.5
2084,81158,5.5
2085,81216,5.2
2086,81335,7.3
2087,81351,7.2
2088,81363,2.2
2089,81371,6.7
2090,81427,8.0
2091,81432,7.6
2092,81437,5.05
2093,81445,7.3
2094,81509,6.46666666667
2095,81587,6.5
2096,81601,5.4
2097,81606,6.6
2098,81618,7.4
2099,81658,4.0
2100,81670,7.7
2101,81740,7.6
2102,81777,8.4
2103,81838,7.76666666667
2104,81872,7.7
2105,81874,6.18571428571
2106,81968,7.5
2107,81980,3.5
2108,82034,4.8
2109,82038,4.0
2110,82087,8.35
2111,82116,6.35
2112,82150,9.2
2113,82154,4.6
2114,82180,5.95
2115,82204,6.4
2116,82237,7.0
2117,82242,3.7
2118,82248,6.42222222222
2119,82252,6.2
2120,82275,7.98
2121,82520,8.2
2122,82583,3.4
2123,82623,5.1
2124,82665,7.375
2125,82771,8.0
2126,82833,2.2
2127,82887,7.94
2128,82889,5.95
2129,82908,6.63333333333
2130,82929,6.6
2131,82955,5.0
2132,83017,5.7
2133,83043,5.2
2134,83044,6.5
2135,83085,7.32
2136,83108,7.1
2137,83160,7.75
2138,83161,7.175
2139,83201,6.92105263158
2140,83209,6.0
2141,83210,8.2
2142,83233,7.68
2143,83244,6.0
2144,83270,7.05
2145,83343,8.2
2146,83389,5.5
2147,83401,5.73333333333
2148,83461,7.0
2149,83517,6.6
2150,83521,4.3
2151,83579,5.8
2152,83580,7.4
2153,83586,4.8037037037
2154,83590,6.3
2155,83653,6.8
2156,83782,6.5
2157,83783,6.02222222222
2158,83797,6.55
2159,83831,7.46666666667
2160,83972,5.11666666667
2161,83998,6.0
2162,84047,5.9
2163,84158,6.4
2164,84257,6.79285714286
2165,84260,7.2
2166,84345,7.5
2167,84385,7.0
2168,84397,6.9
2169,84443,6.95
2170,84521,8.4
2171,84561,5.05
2172,84578,6.1
2173,84591,6.775
2174,84610,6.55
2175,84611,5.9
2176,84686,9.0
2177,84854,8.8
2178,84858,4.9
2179,84922,3.6
2180,84950,7.1
2181,84958,6.8
2182,85013,8.1
2183,85095,8.1
2184,85178,6.7
2185,85332,5.34285714286
2186,85396,7.85
2187,85413,9.4
2188,85475,6.35
2189,85483,7.0
2190,85491,7.1
2191,85498,6.28888888889
2192,85515,5.0
2193,85548,5.9
2194,85692,5.4
2195,85700,5.1
2196,85758,8.0
2197,85767,8.4
2198,85795,6.2
2199,85820,5.8
2200,85848,6.03333333333
2201,85868,2.5
2202,86000,7.62857142857
2203,86003,4.8
2204,86188,8.9
2205,86200,9.0
2206,86271,6.33333333333
2207,86273,4.3
2208,86291,6.8
2209,86436,6.8
2210,86449,3.6
2211,86452,7.1
2212,86519,8.0
2213,86525,5.78
2214,86554,8.2
2215,86596,8.33333333333
2216,86601,6.0
2217,86607,6.2
2218,86662,7.3
2219,86672,6.5
2220,86738,6.5
2221,86763,4.2
2222,86790,4.7
2223,86841,8.0
2224,86877,5.75
2225,86884,5.1
2226,86885,7.3
2227,86898,5.82857142857
2228,86973,4.5
2229,87017,7.7
2230,87037,8.0
2231,87049,5.7
2232,87073,3.3
2233,87131,5.35
2234,87152,8.5
2235,87163,5.975
2236,87185,6.26666666667
2237,87242,6.30666666667
2238,87259,6.8
2239,87264,6.4
2240,87292,7.2
2241,87319,6.2
2242,87350,5.2
2243,87357,7.38
2244,87435,6.0
2245,87481,6.25384615385
2246,87551,6.66666666667
2247,87610,7.17
2248,87623,4.63333333333
2249,87637,5.5
2250,87641,4.6
2251,87691,7.9
2252,87695,6.8
2253,87698,7.8
2254,87728,7.9
2255,87790,5.5
2256,87815,2.6
2257,87831,6.175
2258,87848,6.2
2259,87923,5.9
2260,87939,6.01818181818
2261,88041,7.5
2262,88085,5.1
2263,88090,7.8
2264,88124,6.30909090909
2265,88140,6.7625
2266,88254,5.35
2267,88359,7.61666666667
2268,88402,5.8
2269,88472,6.7
2270,88483,5.4
2271,88504,6.74117647059
2272,88541,9.4
2273,88613,6.35555555556
2274,88637,6.2
2275,88690,8.32857142857
2276,88763,7.6
2277,88777,4.1
2278,88838,5.5
2279,88852,7.13333333333
2280,88938,8.6
2281,88945,7.3
2282,88995,6.3
2283,89105,7.3
2284,89132,4.0
2285,89194,8.45
2286,89220,6.33333333333
2287,89246,6.5
2288,89335,5.6
2289,89385,8.5
2290,89396,6.16666666667
2291,89402,6.9
2292,89447,8.4
2293,89507,4.7
2294,89560,6.3
2295,89561,8.0
2296,89573,6.7
2297,89581,7.05
2298,89584,9.5
2299,89648,9.36666666667
2300,89649,6.2
2301,89717,5.275
2302,89748,6.9
2303,89849,6.9
2304,89851,7.4
2305,89925,6.33333333333
2306,89926,6.1
2307,89959,4.0
2308,89990,5.6
2309,90000,5.4
2310,90026,6.43333333333
2311,90061,5.2
2312,90198,7.45
2313,90236,8.275
2314,90250,4.36666666667
2315,90297,6.625
2316,90352,4.8
2317,90453,8.2
2318,90458,8.8
2319,90531,5.7
2320,90564,10.0
2321,90566,9.4
2322,90722,5.3
2323,90767,7.1
2324,90775,6.25
2325,90846,6.8
2326,90870,6.65
2327,90880,5.17222222222
2328,91020,6.9
2329,91069,5.6
2330,91094,4.5
2331,91097,8.8
2332,91137,5.6
2333,91145,7.5
2334,91168,6.4
2335,91275,6.8
2336,91306,5.9
2337,91307,7.6
2338,91335,5.88333333333
2339,91348,5.8
2340,91360,7.5
2341,91395,5.06
2342,91439,6.9
2343,91446,6.72727272727
2344,91481,5.6
2345,91506,8.48
2346,91518,6.4
2347,91573,7.2
2348,91576,5.7
2349,91626,6.36666666667
2350,91646,3.9
2351,91660,7.05344827586
2352,91718,7.2
2353,91772,7.2
2354,91785,3.6
2355,91859,7.9
2356,91882,8.6
2357,91894,2.6
2358,91966,7.4
2359,91987,6.66666666667
2360,91995,8.0
2361,92060,6.8
2362,92072,7.65
2363,92077,5.85
2364,92107,4.55
2365,92112,6.2
2366,92116,7.7
2367,92154,5.9
2368,92187,5.8
2369,92214,7.4
2370,92237,6.8
2371,92283,6.1
2372,92305,7.2
2373,92327,5.9
2374,92333,8.5
2375,92356,2.0
2376,92372,6.16666666667
2377,92401,7.55
2378,92407,6.4
2379,92435,8.3
2380,92449,7.35
2381,92496,6.5
2382,92554,8.3
2383,92592,5.8
2384,92702,7.9
2385,92713,6.3
2386,92785,3.9
2387,92803,8.0
2388,92817,6.9
2389,92936,7.8
2390,92964,5.7
2391,92980,7.0
2392,92985,7.8
2393,93048,6.2
2394,93122,5.9
2395,93128,7.75
2396,93135,4.6
2397,93142,7.2
2398,93179,5.0
2399,93181,4.0
2400,93254,3.5
2401,93329,4.4
2402,93425,6.625
2403,93437,6.15
2404,93447,6.53333333333
2405,93480,6.7
2406,93558,5.96666666667
2407,93711,2.9
2408,93713,7.13333333333
2409,93733,4.6
2410,93734,7.2
2411,93766,3.6
2412,93803,6.75
2413,93851,6.0
2414,93858,8.1
2415,93869,3.0
2416,93908,4.6
2417,93921,7.6
2418,93938,7.4
2419,93939,5.8
2420,93943,6.3
2421,93974,5.1
2422,94070,7.16666666667
2423,94113,4.5
2424,94148,4.9
2425,94196,9.05
2426,94236,7.3
2427,94335,5.23333333333
2428,94382,5.0
2429,94397,6.14285714286
2430,94420,6.7
2431,94451,4.6
2432,94471,6.29090909091
2433,94473,8.26666666667
2434,94489,8.0
2435,94492,3.4
2436,94504,4.86666666667
2437,94534,5.8
2438,94535,7.08
2439,94578,4.7
2440,94610,4.6
2441,94621,4.9
2442,94632,6.0
2443,94634,8.3
2444,94656,6.3
2445,94672,6.1
2446,94686,3.8
2447,94698,4.85
2448,94706,7.7
2449,94737,5.7
2450,94755,5.1
2451,94810,6.65
2452,94813,5.0
2453,94827,6.25
2454,94836,5.8
2455,94881,7.4
2456,94889,7.3
2457,94909,4.6
2458,94919,7.85
2459,94924,5.36
2460,94943,6.9
2461,95011,6.8
2462,95014,7.07142857143
2463,95042,5.2
2464,95063,7.5
2465,95101,7.15
2466,95107,6.1
2467,95159,7.2
2468,95178,8.5
2469,95249,5.63333333333
2470,95311,6.5
2471,95322,8.63333333333
2472,95343,5.7
2473,95385,6.98181818182
2474,95411,7.1
2475,95475,5.6
2476,95487,4.6
2477,95510,8.6
2478,95512,7.13333333333
2479,95558,7.9
2480,95604,8.1
2481,95623,5.8
2482,95625,6.56296296296
2483,95679,6.5
2484,95688,6.96666666667
2485,95722,8.0
2486,95726,5.7
2487,95734,6.6
2488,95737,7.4
2489,95816,4.35
2490,95820,6.37777777778
2491,95821,5.56666666667
2492,95826,5.1
2493,95833,6.46363636364
2494,95851,4.8
2495,95898,4.6125
2496,95916,7.2
2497,95927,5.71052631579
2498,95984,7.43333333333
2499,96027,7.8
2500,96050,5.7
2501,96098,8.3
2502,96126,7.325
2503,96163,8.16666666667
2504,96174,6.74
2505,96202,8.5
2506,96208,6.8
2507,96225,6.375
2508,96227,8.8
2509,96448,6.76666666667
2510,96515,6.2
2511,96518,6.54166666667
2512,96633,6.8
2513,96695,6.4
2514,96725,5.7
2515,96761,7.95
2516,96762,9.7
2517,96788,6.66363636364
2518,96869,6.9
2519,96873,6.5
2520,96883,3.86
2521,96886,3.86
2522,96913,6.0
2523,96922,6.38333333333
2524,96955,7.5
2525,97006,6.7
2526,97035,5.66666666667
2527,97037,5.35714285714
2528,97080,6.5
2529,97107,6.57142857143
2530,97124,7.6
2531,97174,6.6
2532,97195,6.375
2533,97302,6.9
2534,97306,7.56666666667
2535,97400,6.4
2536,97406,7.75
2537,97446,7.8875
2538,97483,7.75
2539,97536,6.4
2540,97541,5.8
2541,97606,2.7
2542,97660,6.4
2543,97684,8.2
2544,97770,8.1
2545,97847,5.53333333333
2546,97861,8.06666666667
2547,97985,5.8
2548,97992,4.55
2549,98030,7.3
2550,98044,7.9
2551,98049,5.375
2552,98056,7.1
2553,98060,5.8
2554,98071,5.8
2555,98095,8.2
2556,98139,3.14
2557,98162,4.53333333333
2558,98181,4.88888888889
2559,98196,4.9
2560,98210,3.65
2561,98217,3.4
2562,98223,7.9
2563,98242,8.2
2564,98243,6.6
2565,98342,6.9
2566,98358,5.4
2567,98385,6.6
2568,98395,7.5
2569,98403,6.675
2570,98531,6.875
2571,98548,7.6
2572,98569,8.0
2573,98611,6.1
2574,98620,3.56666666667
2575,98680,7.575
2576,98729,7.5
2577,98767,7.3
2578,98825,7.4
2579,98846,9.25
2580,98966,5.6
2581,98977,4.4
2582,98987,3.4
2583,98989,6.1
2584,98998,5.87142857143
2585,99027,7.4
2586,99035,6.63333333333
2587,99054,8.4
2588,99061,5.4
2589,99086,6.0
2590,99143,7.92
2591,99158,8.15
2592,99193,8.8
2593,99211,6.5
2594,99217,5.4
2595,99219,8.1
2596,99283,7.1
2597,99319,8.2
2598,99321,5.2
2599,99382,6.4
2600,99388,8.6
2601,99410,6.4
2602,99414,5.56666666667
2603,99418,8.3
2604,99490,6.3
2605,99582,6.8
2606,99615,8.0
2607,99636,3.7
2608,99652,3.7
2609,99674,6.55
2610,99686,7.0
2611,99731,6.05
2612,99743,8.6
2613,99748,4.35
2614,99758,6.85
2615,99780,6.9
2616,99805,5.6
2617,99825,6.54375
2618,99851,6.5
2619,99866,6.39375
2620,99867,9.0
2621,99914,7.5
2622,99917,7.6
2623,99921,6.8
2624,99945,6.75555555556
2625,99946,7.51111111111
2626,99977,6.8
2627,99979,9.2
2628,99995,3.65
2629,100050,5.7
2630,100063,4.3
2631,100135,6.5
2632,100141,6.725
2633,100147,4.65
2634,100289,6.3
2635,100301,8.3
2636,100306,4.2
2637,100348,6.62
2638,100349,6.31748251748
2639,100356,6.03333333333
2640,100420,6.0625
2641,100424,5.9
2642,100435,6.2
2643,100438,5.43333333333
2644,100502,7.45
2645,100546,6.15
2646,100611,5.6
2647,100648,5.5
2648,100656,7.58571428571
2649,100663,6.9
2650,100669,5.63333333333
2651,100675,7.9
2652,100699,4.6
2653,100702,4.0
2654,100753,8.2
2655,100756,7.4
2656,100771,6.675
2657,100840,7.6
2658,100918,7.4
2659,100920,7.125
2660,100942,4.7
2661,100955,6.46666666667
2662,100990,6.4
2663,101070,2.0
2664,101074,7.7
2665,101078,6.1
2666,101135,4.1
2667,101143,7.5
2668,101145,5.86666666667
2669,101150,7.2
2670,101322,5.58
2671,101336,6.0
2672,101373,7.4
2673,101393,7.8
2674,101398,6.2
2675,101415,6.775
2676,101439,3.9
2677,101601,8.0
2678,101647,6.5
2679,101660,7.6
2680,101753,4.1
2681,101796,6.4
2682,101801,4.84545454545
2683,101808,6.24761904762
2684,101828,6.76666666667
2685,101845,6.8
2686,101859,6.53125
2687,101902,7.0
2688,101914,4.5
2689,101920,6.15625
2690,101950,4.2
2691,102048,4.46
2692,102121,4.8
2693,102124,7.225
2694,102149,3.5
2695,102179,6.5875
2696,102188,6.0
2697,102224,6.53333333333
2698,102235,6.85
2699,102278,8.7
2700,102304,5.09090909091
2701,102305,7.7
2702,102326,7.8
2703,102358,7.7
2704,102363,7.35
2705,102441,6.23333333333
2706,102569,8.0
2707,102571,5.85
2708,102597,6.7
2709,102611,7.0
2710,102643,7.8
2711,102714,7.03333333333
2712,102882,7.5
2713,102910,5.1
2714,102968,6.38571428571
2715,102971,6.75
2716,103008,6.86666666667
2717,103034,5.4
2718,103100,6.9
2719,103101,6.2
2720,103127,5.0
2721,103327,6.7
2722,103362,6.7
2723,103372,5.48
2724,103378,6.6
2725,103393,5.56666666667
2726,103402,4.125
2727,103433,7.0
2728,103456,5.3
2729,103467,6.6
2730,103475,7.1
2731,103549,7.0
2732,103556,5.6
2733,103565,7.8
2734,103574,6.75454545455
2735,103577,7.36666666667
2736,103593,7.3
2737,103594,6.41818181818
2738,103597,6.25892857143
2739,103598,6.0
2740,103602,6.1
2741,103626,5.15
2742,103662,6.95
2743,103670,6.0
2744,103700,6.2
2745,103726,6.66666666667
2746,103728,4.81818181818
2747,103732,7.7
2748,103743,3.8
2749,103794,4.2
2750,103823,7.8
2751,103832,4.69166666667
2752,103871,5.2
2753,103904,7.45
2754,103949,5.22
2755,104008,7.0
2756,104018,7.9
2757,104022,3.55
2758,104048,8.5
2759,104051,7.9
2760,104218,4.83333333333
2761,104274,5.94
2762,104280,8.8
2763,104318,7.3
2764,104330,4.9
2765,104360,6.51428571429
2766,104435,6.9
2767,104445,8.25
2768,104474,5.1
2769,104489,8.625
2770,104490,5.1
2771,104524,8.25
2772,104542,7.6
2773,104576,7.1
2774,104642,5.86666666667
2775,104685,6.4
2776,104752,4.7
2777,104755,6.33333333333
2778,104795,6.0
2779,104865,6.2
2780,104891,6.5
2781,104896,7.0
